year,wk_num,name_raw,party_label,erststimme_anzahl,erststimme_pct,erststimme_rank,erststimme_winner
2017,203,Corinna Rüffer,GRÜNE,9645,6.458504,5,0
2017,203,Adrian Assenmacher,FDP,7910,5.296709,6,0
2017,203,Safet Babic,NPD,213,0.142629,9,0
2017,203,Stephan Wefelscheid,FREIE WÄHLER,NA,NA,NA,NA
2017,204,Dr. Andreas Nick,CDU,68727,43.307057,1,1
2017,204,Gabi Weber,SPD,47312,29.812788,2,0
2017,204,Thorsten Hehl,FDP,14543,9.164004,3,0
2017,204,Martin Klein,DIE LINKE,11098,6.993201,4,0
2017,204,Michael Musil,GRÜNE,8225,5.182833,6,0
2017,204,Astrid Bergmann-Hartl,FREIE WÄHLER,NA,NA,NA,NA
2017,205,Ursula Groden-Kranich,CDU,71535,35.710542,1,1
2017,205,Prof. Dr. Carsten Kühl,SPD,56184,28.047265,2,0
2017,205,Tabea Rößner,GRÜNE,21685,10.825234,3,0
2017,205,Sebastian Münzenmaier,AfD,14542,7.259421,4,0
2017,205,David Dietz,FDP,13813,6.895502,5,0
2017,205,Martin Malcherek,DIE LINKE,12904,6.441725,6,0
2017,205,René Pickhardt,PIRATEN,1504,0.750802,10,0
2017,205,Gerhard Wenderoth,FREIE WÄHLER,NA,NA,NA,NA
2017,205,Wilhelm Schild,ÖDP,NA,NA,NA,NA
2017,206,Jan Metzler,CDU,68685,41.085443,1,1
2017,206,Marcus Held,SPD,44569,26.659927,2,0
2017,206,Matthias Lehmann,AfD,18902,11.306647,3,0
2017,206,Thomas Rahner,GRÜNE,11280,6.74738,4,0
2017,206,Manuel Höferlin,FDP,10058,6.016414,5,0
2017,206,Sebastian Knopf,DIE LINKE,8539,5.107791,6,0
2017,206,Ricarda Riefling,NPD,511,0.305666,9,0
2017,206,Iris Peterek,FREIE WÄHLER,NA,NA,NA,NA
2017,206,Jochen Piehl,ÖDP,NA,NA,NA,NA
2017,207,Jens Torbjörn Kartes,CDU,51168,32.14454,1,1
2017,207,Doris Barnett,SPD,50740,31.875664,2,0
2017,207,Marcus Künster,AfD,23109,14.517436,3,0
2017,207,Dr. Thomas Schell,FDP,11910,7.482049,4,0
2017,207,Gerald Unger,DIE LINKE,8979,5.640749,5,0
2017,207,Dirk Raik Dreher,GRÜNE,8700,5.465476,6,0
2017,207,Magdalena (Madeleine) Stockert,MLPD,412,0.258825,8,0
2017,207,Hans Arndt,FREIE WÄHLER,NA,NA,NA,NA
2017,208,Johannes Steiniger,CDU,69504,40.00898,1,1
2017,208,Isabel Mackensen,SPD,44032,25.346389,2,0
2017,208,Wolfgang Kräher,AfD,20593,11.854065,3,0
2017,208,Misbah Khan,GRÜNE,13156,7.573063,4,0
2017,208,Markus Ulrich Dürr,FDP,11734,6.754509,5,0
2017,208,Maximilian Keck,DIE LINKE,8207,4.724242,6,0
2017,208,Marion Schleicher-Frank,FREIE WÄHLER,NA,NA,NA,NA
2017,209,Gustav Herzog,SPD,57482,33.936911,1,1
2017,209,Xaver Jung,CDU,53022,31.303763,2,0
2017,209,Dr. Stefan Scheil,AfD,21378,12.621399,3,0
2017,209,Alexander Ulrich,DIE LINKE,12277,7.248242,4,0
2017,209,Achim Oliver Bertram,FDP,9256,5.464668,5,0
2017,209,Paul Bunjes,GRÜNE,8618,5.087998,6,0
2017,209,Günther Mack,FREIE WÄHLER,NA,NA,NA,NA
2017,210,Anita Schäfer,CDU,48719,36.842742,1,1
2017,210,Angelika Glöckner,SPD,38028,28.757893,2,0
2017,210,Ferdinand Ludwig Weber,AfD,16989,12.847582,3,0
2017,210,Sebastian Schäfer,FDP,8846,6.689606,4,0
2017,210,Brigitte Freihold,DIE LINKE,8019,6.064204,5,0
2017,210,Felix Schmidt,GRÜNE,5544,4.192536,6,0
2017,210,Markus Walter,NPD,771,0.583053,9,0
2017,210,Martin Eichert,FREIE WÄHLER,NA,NA,NA,NA
2017,211,Dr. Thomas Gebhart,CDU,68588,40.343272,1,1
2017,211,Thomas Hitschler,SPD,44224,26.012434,2,0
2017,211,Dr. Heiko Wildberg,AfD,20932,12.312145,3,0
2017,211,Dr. Tobias Lindner,GRÜNE,13500,7.940663,4,0
2017,211,Mario Brandenburg,FDP,10209,6.004906,5,0
2017,211,Simon Georg Bludovsky,DIE LINKE,8018,4.716165,6,0
2017,211,Bernd Ließfeld,FREIE WÄHLER,NA,NA,NA,NA
2017,212,Stephan Mayer,CSU,68435,54.513374,1,1
2017,212,Oliver Markus Multusch,AfD,16486,13.132279,2,0
2017,212,Annette Mathilde Heidrich,SPD,15479,12.330131,3,0
2017,212,Peter Uldahl,GRÜNE,7584,6.041199,4,0
2017,212,Sandra Maria Bubendorfer-Licht,FDP,7070,5.631761,5,0
2017,212,Erich Horst Utz,DIE LINKE,6060,4.827224,6,0
2017,212,Elisabeth Maria Sieber,ÖDP,NA,NA,NA,NA
2017,212,Franz Maier,BüSo,NA,NA,NA,NA
2017,213,Dr. Andreas Lenz,CSU,78212,48.205217,1,1
2017,213,Ewald Schurer,SPD,24131,14.872911,2,0
2017,213,Brigitte Susanne Fischbacher,AfD,16689,10.286105,3,0
2017,213,Anna-Maria Lanzinger,GRÜNE,16607,10.235565,4,0
2017,213,Peter Pernsteiner,FDP,11889,7.327671,5,0
2017,213,Lukas Schmid,DIE LINKE,6418,3.955673,6,0
2017,213,Christina Treffler,ÖDP,NA,NA,NA,NA
2017,214,Erich Irlstorfer,CSU,79545,42.956199,1,1
2017,214,Andreas Mehltretter,SPD,24916,13.455235,2,0
2017,214,Johannes Huber,AfD,23222,12.540434,3,0
2017,214,Kerstin Schnapp,GRÜNE,17439,9.417476,4,0
2017,214,Thomas Neudert,FDP,13400,7.23632,5,0
2017,214,Dr. Guido Hoyer,DIE LINKE,9265,5.003321,7,0
2017,214,Dr. Reinhold Reck,ÖDP,NA,NA,NA,NA
2017,214,Robert Weller,FREIE WÄHLER,NA,NA,NA,NA
2017,215,Katrin Staffler,CSU,82602,43.635499,1,1
2017,215,Michael Schrodi,SPD,35454,18.729002,2,0
2017,215,Florian Jäger,AfD,19352,10.222927,3,0
2017,215,Beate Walter-Rosenheimer,GRÜNE,17244,9.10935,4,0
2017,215,Andreas Schwarzer,FDP,13661,7.216587,5,0
2017,215,Renate Schiefer,DIE LINKE,7699,4.067089,6,0
2017,215,Jürgen Loos,ÖDP,NA,NA,NA,NA
2017,215,Lilian Edenhofer,FREIE WÄHLER,NA,NA,NA,NA
2017,216,Dr. Reinhard Brandl,CSU,90383,49.532531,1,1
2017,216,Prof. Dr. Werner Widuckel,SPD,24799,13.590578,2,0
2017,216,Christina Wilhelm,AfD,23720,12.999255,3,0
2017,216,Agnes Krumwiede,GRÜNE,11515,6.310557,4,0
2017,216,Jakob Schäuble,FDP,9310,5.102153,5,0
2017,216,Roland Meier,DIE LINKE,8817,4.831974,6,0
2017,216,Arnold Aschenbrenner,MLPD,120,0.065764,11,0
2017,216,Angela Mayr,FREIE WÄHLER,NA,NA,NA,NA
2017,216,Jakob Sedlmeier,ÖDP,NA,NA,NA,NA
2017,217,Bernhard Loos,CSU,55811,32.238146,1,1
2017,217,Florian Post,SPD,45068,26.032659,2,0
2017,217,Doris Wagner,GRÜNE,22726,13.127235,3,0
2017,217,Daniel Föst,FDP,16669,9.628526,4,0
2017,217,Petr Bystron,AfD,13216,7.633967,5,0
2017,217,Ates Gürpinar,DIE LINKE,10351,5.979055,6,0
2017,217,Patrick Ziegler,MLPD,160,0.092421,11,0
2017,217,Dr. Horst Engler-Hamm,FREIE WÄHLER,NA,NA,NA,NA
2017,217,Martin Hennig,BüSo,NA,NA,NA,NA
2017,217,Tobias Ruff,ÖDP,NA,NA,NA,NA
2017,218,Dr. Wolfgang Stefinger,CSU,68255,36.758093,1,1
2017,218,Claudia Tausend,SPD,39621,21.33752,2,0
2017,218,Margarete Bause,GRÜNE,28278,15.228853,3,0
2017,218,Manfred Krönauer,FDP,16451,8.859532,4,0
2017,218,Wilfried Biedermann,AfD,13822,7.443709,5,0
2017,218,Brigitte Wolf,DIE LINKE,11655,6.276691,6,0
2017,218,Erich Kaisersberger,BüSo,NA,NA,NA,NA
2017,218,Giera-Bay,ÖDP,NA,NA,NA,NA
2017,218,Rudolf Schabl,FREIE WÄHLER,NA,NA,NA,NA
2017,219,Michael Kuffer,CSU,55894,32.995862,1,1
2017,219,Sebastian Roloff,SPD,39873,23.538197,2,0
2017,219,Peter Heilrath,GRÜNE,23343,13.780055,3,0
2017,219,Thomas Sattelberger,FDP,15332,9.050928,4,0
2017,219,Wolfgang Wiehle,AfD,12921,7.627644,5,0
2017,219,Nicole Stephanie Gohlke,DIE LINKE,12611,7.444642,6,0
2017,219,Marion Schmidt,MLPD,164,0.096814,12,0
2017,219,Christa Kaiser,BüSo,NA,NA,NA,NA
2017,219,Günther Görlich,FREIE WÄHLER,NA,NA,NA,NA
2017,219,Michael Schabl,ÖDP,NA,NA,NA,NA
2017,220,Stephan Pilsinger,CSU,64014,33.327259,1,1
2017,220,Dr. Bernhard Goodwin,SPD,44283,23.054817,2,0
2017,220,Dieter Janecek,GRÜNE,31385,16.339801,3,0
2017,220,Dr. Lukas Köhler,FDP,17369,9.042728,4,0
2017,220,Dominik Lehmann,DIE LINKE,13569,7.064354,5,0
2017,220,Bernhard Zimniok,AfD,12852,6.691067,6,0
2017,220,Andreas Klauke,ÖDP,NA,NA,NA,NA
2017,220,Ludwig Gebhard,FREIE WÄHLER,NA,NA,NA,NA
2017,220,Werner Zuse,BüSo,NA,NA,NA,NA
2017,221,Florian Peter Hahn,CSU,85347,43.514194,1,1
2017,221,Bela Bach,SPD,31943,16.286148,2,0
2017,221,Dr. Anton Hofreiter,GRÜNE,26890,13.709875,3,0
2017,221,Jimmy Schulz,FDP,18312,9.336379,4,0
