name,party,district,list_state,candidate_id,candidate_url,answered,n_answers,district_no
Sven Schröder,DIE LINKE,Bayreuth,NA,44051,https://www.wen-waehlen.de/btw21/kandidaten/44051-sven-schroeder.html,FALSE,0,237
Florens Jonas Weiß,Die PARTEI,Bayreuth,NA,44054,https://www.wen-waehlen.de/btw21/kandidaten/44054-florens-jonas-weiss.html,FALSE,0,237
Ramona Brehm,SPD,Coburg,Bayern SPD,44057,https://www.wen-waehlen.de/btw21/kandidaten/44057-ramona-brehm.html,FALSE,0,238
Stefan Klaus Engel,MLPD,Coburg,Thüringen MLPD,44066,https://www.wen-waehlen.de/btw21/kandidaten/44066-stefan-klaus-engel.html,FALSE,0,238
Nicole Fredriksen,dieBasis,Coburg,Bayern dieBasis,44067,https://www.wen-waehlen.de/btw21/kandidaten/44067-nicole-fredriksen.html,FALSE,0,238
Jonas Geissler,CSU,Coburg,NA,44056,https://www.wen-waehlen.de/btw21/kandidaten/44056-jonas-alexander-tecumseh-geissler.html,TRUE,69,238
Sebastian Johannes Görtler,AfD,Coburg,NA,44058,https://www.wen-waehlen.de/btw21/kandidaten/44058-sebastian-johannes-goertler.html,FALSE,0,238
Rainer Möbus,FREIE WÄHLER,Coburg,Bayern FREIE WÄHLER,44062,https://www.wen-waehlen.de/btw21/kandidaten/44062-rainer-moebus.html,FALSE,0,238
Jens-Uwe Peter,FDP,Coburg,Bayern FDP,44059,https://www.wen-waehlen.de/btw21/kandidaten/44059-jens-uwe-peter.html,TRUE,69,238
Tim Harald Ströhlein,Die PARTEI,Coburg,NA,44065,https://www.wen-waehlen.de/btw21/kandidaten/44065-tim-harald-stroehlein.html,FALSE,0,238
Andre Mike Wächter,BP,Coburg,NA,44064,https://www.wen-waehlen.de/btw21/kandidaten/44064-andre-mike-waechter.html,FALSE,0,238
Johannes Wagner,GRÜNE,Coburg,Bayern GRÜNE,44060,https://www.wen-waehlen.de/btw21/kandidaten/44060-johannes-wagner.html,TRUE,69,238
Tristan Peter Wolf,ÖDP,Coburg,NA,44063,https://www.wen-waehlen.de/btw21/kandidaten/44063-tristan-peter-wolf.html,FALSE,0,238
Ulf Wunderlich,DIE LINKE,Coburg,NA,44061,https://www.wen-waehlen.de/btw21/kandidaten/44061-ulf-wunderlich.html,FALSE,0,238
Janson Damasceno da Costa e Silva,DIE LINKE,Hof,Bayern DIE LINKE,44073,https://www.wen-waehlen.de/btw21/kandidaten/44073-janson-damasceno-da-costa-e-silva.html,FALSE,0,239
Dr. Hans-Peter Friedrich,CSU,Hof,Bayern CSU,44068,https://www.wen-waehlen.de/btw21/kandidaten/44068-hans-peter-friedrich.html,FALSE,0,239
Gerd Siegfried Kögler,AfD,Hof,Bayern AfD,44070,https://www.wen-waehlen.de/btw21/kandidaten/44070-gerd-siegfried-koegler.html,TRUE,69,239
Walter Kunisch,dieBasis,Hof,NA,44077,https://www.wen-waehlen.de/btw21/kandidaten/44077-walter-kunisch.html,FALSE,0,239
Martin Löhnert,EB: Löhnert,Hof,NA,44079,https://www.wen-waehlen.de/btw21/kandidaten/44079-martin-christoph-loehnert.html,TRUE,69,239
Roland Müller,ÖDP,Hof,NA,44075,https://www.wen-waehlen.de/btw21/kandidaten/44075-roland-mueller.html,TRUE,69,239
Jörg Mathias Nürnberger,SPD,Hof,Bayern SPD,44069,https://www.wen-waehlen.de/btw21/kandidaten/44069-joerg-mathias-nuernberger.html,FALSE,0,239
Steffen Armin Pokorny,Die PARTEI,Hof,Bayern Die PARTEI,44076,https://www.wen-waehlen.de/btw21/kandidaten/44076-steffen-armin-pokorny.html,FALSE,0,239
Ralf Reusch,GRÜNE,Hof,Bayern GRÜNE,44072,https://www.wen-waehlen.de/btw21/kandidaten/44072-ralf-reusch.html,TRUE,69,239
Thomas Schinner,FREIE WÄHLER,Hof,Bayern FREIE WÄHLER,44074,https://www.wen-waehlen.de/btw21/kandidaten/44074-thomas-schinner.html,TRUE,69,239
Verena Thümmel,Bündnis C,Hof,Bayern Bündnis C,44078,https://www.wen-waehlen.de/btw21/kandidaten/44078-verena-thuemmel.html,FALSE,0,239
Gabriel Wölfel,FDP,Hof,Bayern FDP,44071,https://www.wen-waehlen.de/btw21/kandidaten/44071-gabriel-woelfel.html,FALSE,0,239
Ludwig Baumgartner,DIE LINKE,Kulmbach,NA,44085,https://www.wen-waehlen.de/btw21/kandidaten/44085-ludwig-baumgartner.html,FALSE,0,240
Jochen Sebastian Bergmann,FREIE WÄHLER,Kulmbach,Bayern FREIE WÄHLER,44086,https://www.wen-waehlen.de/btw21/kandidaten/44086-jochen-sebastian-bergmann.html,FALSE,0,240
Claus Achim Ehrhardt,FDP,Kulmbach,Bayern FDP,44083,https://www.wen-waehlen.de/btw21/kandidaten/44083-claus-achim-ehrhardt.html,FALSE,0,240
Otto Gebelein,dieBasis,Kulmbach,NA,44090,https://www.wen-waehlen.de/btw21/kandidaten/44090-otto-gebelein.html,FALSE,0,240
Sven Goller,Die PARTEI,Kulmbach,Bayern Die PARTEI,44089,https://www.wen-waehlen.de/btw21/kandidaten/44089-sven-goller.html,FALSE,0,240
Simon Bodo Moritz,SPD,Kulmbach,Bayern SPD,44081,https://www.wen-waehlen.de/btw21/kandidaten/44081-simon-bodo-moritz.html,TRUE,69,240
Dr. Martin Herbert Pfeiffer,GRÜNE,Kulmbach,Bayern GRÜNE,44084,https://www.wen-waehlen.de/btw21/kandidaten/44084-martin-herbert-pfeiffer.html,FALSE,0,240
Gunther Sedlmeyer,BP,Kulmbach,Bayern BP,44088,https://www.wen-waehlen.de/btw21/kandidaten/44088-gunther-sedlmeyer.html,FALSE,0,240
Theo Taubmann,AfD,Kulmbach,NA,44082,https://www.wen-waehlen.de/btw21/kandidaten/44082-theo-taubmann.html,TRUE,69,240
Kay-Uwe Zenker,ÖDP,Kulmbach,NA,44087,https://www.wen-waehlen.de/btw21/kandidaten/44087-kay-uwe-zenker.html,TRUE,69,240
Emmi Zeulner,CSU,Kulmbach,Bayern CSU,44080,https://www.wen-waehlen.de/btw21/kandidaten/44080-emmi-zeulner.html,FALSE,0,240
Artur Auernhammer,CSU,Ansbach,NA,44091,https://www.wen-waehlen.de/btw21/kandidaten/44091-artur-auernhammer.html,FALSE,0,241
Sylvia Bogenreuther,FREIE WÄHLER,Ansbach,Bayern FREIE WÄHLER,44097,https://www.wen-waehlen.de/btw21/kandidaten/44097-sylvia-bogenreuther.html,FALSE,0,241
Erkan Dinar,DIE LINKE,Ansbach,NA,44096,https://www.wen-waehlen.de/btw21/kandidaten/44096-erkan-dinar.html,TRUE,69,241
Markus Engelhardt,dieBasis,Ansbach,NA,44101,https://www.wen-waehlen.de/btw21/kandidaten/44101-markus-engelhardt.html,FALSE,0,241
Dr. Thomas Alexander Kestler,FDP,Ansbach,NA,44094,https://www.wen-waehlen.de/btw21/kandidaten/44094-thomas-alexander-kestler.html,FALSE,0,241
Maik Langen,NPD,Ansbach,NA,44100,https://www.wen-waehlen.de/btw21/kandidaten/44100-maik-langen.html,FALSE,0,241
Daniel Lösch,AfD,Ansbach,NA,44093,https://www.wen-waehlen.de/btw21/kandidaten/44093-daniel-loesch.html,FALSE,0,241
Harry Herbert Scheuenstuhl,SPD,Ansbach,Bayern SPD,44092,https://www.wen-waehlen.de/btw21/kandidaten/44092-harry-herbert-scheuenstuhl.html,FALSE,0,241
Dr. Herbert Peter Sirois,GRÜNE,Ansbach,Bayern GRÜNE,44095,https://www.wen-waehlen.de/btw21/kandidaten/44095-herbert-peter-sirois.html,FALSE,0,241
Markus Stephan Wanger,PIRATEN,Ansbach,Bayern PIRATEN,44099,https://www.wen-waehlen.de/btw21/kandidaten/44099-markus-stephan-wanger.html,TRUE,69,241
Kilian Welser,ÖDP,Ansbach,NA,44098,https://www.wen-waehlen.de/btw21/kandidaten/44098-kilian-welser.html,TRUE,69,241
Christian Burkhard Beßler,AfD,Erlangen,Bayern AfD,44104,https://www.wen-waehlen.de/btw21/kandidaten/44104-christian-burkhard-bessler.html,TRUE,69,242
Anna-Carina Häusler,FREIE WÄHLER,Erlangen,Bayern FREIE WÄHLER,44107,https://www.wen-waehlen.de/btw21/kandidaten/44107-anna-carina-haeusler.html,FALSE,0,242
Susanne Henig,EB: Henig,Erlangen,NA,44115,https://www.wen-waehlen.de/btw21/kandidaten/44115-susanne-henig.html,FALSE,0,242
Rüdiger Dietmar Kalupner,EB: Kalupner,Erlangen,NA,44114,https://www.wen-waehlen.de/btw21/kandidaten/44114-ruediger-dietmar-kalupner.html,FALSE,0,242
Adam Kunstmann,EB: Kunstmann,Erlangen,NA,44113,https://www.wen-waehlen.de/btw21/kandidaten/44113-adam-kunstmann.html,FALSE,0,242
Stefan Müller,Die PARTEI,Erlangen,NA,44109,https://www.wen-waehlen.de/btw21/kandidaten/44109-stefan-mueller.html,FALSE,0,242
Stefan Müller,CSU,Erlangen,Bayern CSU,44102,https://www.wen-waehlen.de/btw21/kandidaten/44102-stefan-mueller.html,FALSE,0,242
Tina Prietz,GRÜNE,Erlangen,Bayern GRÜNE,44106,https://www.wen-waehlen.de/btw21/kandidaten/44106-tina-luisa-prietz.html,TRUE,69,242
Jürgen Purzner,PIRATEN,Erlangen,Bayern PIRATEN,44110,https://www.wen-waehlen.de/btw21/kandidaten/44110-juergen-purzner.html,TRUE,69,242
Ralf Schwab,FDP,Erlangen,Bayern FDP,44105,https://www.wen-waehlen.de/btw21/kandidaten/44105-ralf-schwab.html,FALSE,0,242
Christian Günter Stadelmann,ÖDP,Erlangen,Bayern ÖDP,44108,https://www.wen-waehlen.de/btw21/kandidaten/44108-christian-guenter-stadelmann.html,FALSE,0,242
Martina Margarete Stamm-Fibich,SPD,Erlangen,Bayern SPD,44103,https://www.wen-waehlen.de/btw21/kandidaten/44103-martina-margarete-stamm-fibich.html,FALSE,0,242
Richard Nikolaus Straub,MLPD,Erlangen,NA,44111,https://www.wen-waehlen.de/btw21/kandidaten/44111-richard-nikolaus-straub.html,FALSE,0,242
Torsten Weber,dieBasis,Erlangen,Bayern dieBasis,44112,https://www.wen-waehlen.de/btw21/kandidaten/44112-torsten-weber.html,FALSE,0,242
Daniel Rene Bayer,FDP,Fürth,Bayern FDP,44119,https://www.wen-waehlen.de/btw21/kandidaten/44119-daniel-rene-bayer.html,FALSE,0,243
Fatimah Brendecke,BP,Fürth,NA,44124,https://www.wen-waehlen.de/btw21/kandidaten/44124-fatimah-brendecke.html,TRUE,69,243
Klaus John,ÖDP,Fürth,NA,44123,https://www.wen-waehlen.de/btw21/kandidaten/44123-klaus-john.html,TRUE,69,243
Uwe Kekeritz,GRÜNE,Fürth,Bayern GRÜNE,44120,https://www.wen-waehlen.de/btw21/kandidaten/44120-uwe-adolf-otto-kekeritz.html,TRUE,69,243
Thomas Adolf Klaukien,AfD,Fürth,NA,44118,https://www.wen-waehlen.de/btw21/kandidaten/44118-thomas-adolf-klaukien.html,FALSE,0,243
Stefan Mielchen,FREIE WÄHLER,Fürth,Bayern FREIE WÄHLER,44122,https://www.wen-waehlen.de/btw21/kandidaten/44122-stefan-mielchen.html,FALSE,0,243
Katrin Reber,dieBasis,Fürth,Bayern dieBasis,44126,https://www.wen-waehlen.de/btw21/kandidaten/44126-katrin-reber.html,FALSE,0,243
Dr. Hermann Ruttmann,DIE LINKE,Fürth,Bayern DIE LINKE,44121,https://www.wen-waehlen.de/btw21/kandidaten/44121-hermann-ruttmann.html,FALSE,0,243
Andreas Stefan Schmidtell,Volt,Fürth,NA,44128,https://www.wen-waehlen.de/btw21/kandidaten/44128-andreas-stefan-schmidtell.html,TRUE,69,243
Carsten Dietmar Träger,SPD,Fürth,Bayern SPD,44117,https://www.wen-waehlen.de/btw21/kandidaten/44117-carsten-dietmar-traeger.html,FALSE,0,243
Catalina Sine Walther,Die PARTEI,Fürth,NA,44125,https://www.wen-waehlen.de/btw21/kandidaten/44125-catalina-sine-walther.html,FALSE,0,243
Stephan Wiedenmann,Die Humanisten,Fürth,NA,44127,https://www.wen-waehlen.de/btw21/kandidaten/44127-stephan-wiedenmann.html,FALSE,0,243
Tobias Winkler,CSU,Fürth,Bayern CSU,44116,https://www.wen-waehlen.de/btw21/kandidaten/44116-tobias-winkler.html,FALSE,0,243
Michel Barimis,MLPD,Nürnberg-Nord,Bayern MLPD,44138,https://www.wen-waehlen.de/btw21/kandidaten/44138-michel-barimis.html,FALSE,0,244
Sebastian Brehm,CSU,Nürnberg-Nord,Bayern CSU,44129,https://www.wen-waehlen.de/btw21/kandidaten/44129-sebastian-brehm.html,FALSE,0,244
Markus Peter Eppel,EB: Eppel,Nürnberg-Nord,NA,44141,https://www.wen-waehlen.de/btw21/kandidaten/44141-markus-peter-eppel.html,FALSE,0,244
Thomas Michael Estrada,FREIE WÄHLER,Nürnberg-Nord,Bayern FREIE WÄHLER,44135,https://www.wen-waehlen.de/btw21/kandidaten/44135-thomas-michael-estrada.html,FALSE,0,244
Markus (Tessa) Ganserer,GRÜNE,Nürnberg-Nord,Bayern GRÜNE,44133,https://www.wen-waehlen.de/btw21/kandidaten/44133-markus--tessa--ganserer.html,FALSE,0,244
Gabriela Heinrich,SPD,Nürnberg-Nord,Bayern SPD,44130,https://www.wen-waehlen.de/btw21/kandidaten/44130-gabriela-heinrich.html,TRUE,69,244
Katja Hessel,FDP,Nürnberg-Nord,Bayern FDP,44132,https://www.wen-waehlen.de/btw21/kandidaten/44132-katja-hessel.html,FALSE,0,244
Klaus Christian Kinzel,dieBasis,Nürnberg-Nord,Bayern dieBasis,44139,https://www.wen-waehlen.de/btw21/kandidaten/44139-klaus-christian-kinzel.html,FALSE,0,244
Lukas Küffner,PIRATEN,Nürnberg-Nord,NA,44137,https://www.wen-waehlen.de/btw21/kandidaten/44137-lukas-kueffner.html,TRUE,69,244
Christian Penninger,Volt,Nürnberg-Nord,Bayern Volt,44140,https://www.wen-waehlen.de/btw21/kandidaten/44140-christian-penninger.html,FALSE,0,244
Christian Gerhard Wolfgang Rechholz,ÖDP,Nürnberg-Nord,Bayern ÖDP,44136,https://www.wen-waehlen.de/btw21/kandidaten/44136-christian-gerhard-wolfgang-rechholz.html,TRUE,69,244
Titus Schüller,DIE LINKE,Nürnberg-Nord,Bayern DIE LINKE,44134,https://www.wen-waehlen.de/btw21/kandidaten/44134-titus-schueller.html,FALSE,0,244
Martin Johannes Sichert,AfD,Nürnberg-Nord,Bayern AfD,44131,https://www.wen-waehlen.de/btw21/kandidaten/44131-martin-johannes-sichert.html,FALSE,0,244
Deniz Oruç Çelik,Volt,Nürnberg-Süd,Bayern Volt,44151,https://www.wen-waehlen.de/btw21/kandidaten/44151-deniz-oruc-celik.html,TRUE,69,245
Kathrin Flach Gomez,DIE LINKE,Nürnberg-Süd,Bayern DIE LINKE,44147,https://www.wen-waehlen.de/btw21/kandidaten/44147-kathrin-flach-gomez.html,TRUE,69,245
Michael Frieser,CSU,Nürnberg-Süd,Bayern CSU,44142,https://www.wen-waehlen.de/btw21/kandidaten/44142-michael-frieser.html,FALSE,0,245
Thomas Robert Grämmer,SPD,Nürnberg-Süd,Bayern SPD,44143,https://www.wen-waehlen.de/btw21/kandidaten/44143-thomas-robert-graemmer.html,FALSE,0,245
Sonja Mack,FREIE WÄHLER,Nürnberg-Süd,Bayern FREIE WÄHLER,44148,https://www.wen-waehlen.de/btw21/kandidaten/44148-sonja-mack.html,FALSE,0,245
Sascha Müller,GRÜNE,Nürnberg-Süd,Bayern GRÜNE,44146,https://www.wen-waehlen.de/btw21/kandidaten/44146-sascha-mueller.html,FALSE,0,245
Karoline Cornelia Polster-Strobl,dieBasis,Nürnberg-Süd,Bayern dieBasis,44150,https://www.wen-waehlen.de/btw21/kandidaten/44150-karoline-cornelia-polster-strobl.html,FALSE,0,245
Marco Ramon Preißinger,FDP,Nürnberg-Süd,Bayern FDP,44145,https://www.wen-waehlen.de/btw21/kandidaten/44145-marco-ramon-preissinger.html,FALSE,0,245
Matthias Vogler,AfD,Nürnberg-Süd,NA,44144,https://www.wen-waehlen.de/btw21/kandidaten/44144-matthias-vogler.html,TRUE,69,245
Claudia Zankl,ÖDP,Nürnberg-Süd,NA,44149,https://www.wen-waehlen.de/btw21/kandidaten/44149-claudia-zankl.html,FALSE,0,245
Ralph Edelhäußer,CSU,Roth,NA,44152,https://www.wen-waehlen.de/btw21/kandidaten/44152-ralph-edelhaeusser.html,FALSE,0,246
Felix Dorian Erbe,GRÜNE,Roth,Bayern GRÜNE,44156,https://www.wen-waehlen.de/btw21/kandidaten/44156-felix-dorian-erbe.html,FALSE,0,246
Julian Johannes Häffner,PIRATEN,Roth,Bayern PIRATEN,44161,https://www.wen-waehlen.de/btw21/kandidaten/44161-julian-johannes-haeffner.html,FALSE,0,246
Pascal Andreas Henninger,ÖDP,Roth,NA,44159,https://www.wen-waehlen.de/btw21/kandidaten/44159-pascal-andreas-henninger.html,FALSE,0,246
Stefan Heinz Kuschel,dieBasis,Roth,Bayern dieBasis,44162,https://www.wen-waehlen.de/btw21/kandidaten/44162-stefan-heinz-kuschel.html,FALSE,0,246
Felix Johannes Locke,FREIE WÄHLER,Roth,Bayern FREIE WÄHLER,44158,https://www.wen-waehlen.de/btw21/kandidaten/44158-felix-johannes-locke.html,TRUE,69,246
Kristine Lütke,FDP,Roth,Bayern FDP,44155,https://www.wen-waehlen.de/btw21/kandidaten/44155-kristine-luetke.html,FALSE,0,246
Marcus Nehring,LKR,Roth,Bayern LKR,44163,https://www.wen-waehlen.de/btw21/kandidaten/44163-marcus-nehring.html,TRUE,69,246
Klaus Norgall,AfD,Roth,NA,44154,https://www.wen-waehlen.de/btw21/kandidaten/44154-klaus-norgall.html,FALSE,0,246
Jan Heinz Stefan Plobner,SPD,Roth,Bayern SPD,44153,https://www.wen-waehlen.de/btw21/kandidaten/44153-jan-heinz-stefan-plobner.html,FALSE,0,246
Prof. Dr. Udo Schlot,EB: Schlot,Roth,NA,44164,https://www.wen-waehlen.de/btw21/kandidaten/44164-udo-schlot.html,FALSE,0,246
Evelyn Schötz,DIE LINKE,Roth,Bayern DIE LINKE,44157,https://www.wen-waehlen.de/btw21/kandidaten/44157-evelyn-schoetz.html,FALSE,0,246
Max Christian Weggenmann,Die PARTEI,Roth,Bayern Die PARTEI,44160,https://www.wen-waehlen.de/btw21/kandidaten/44160-max-christian-weggenmann.html,FALSE,0,246
Bendrick Arnold,MLPD,Aschaffenburg,Bayern MLPD,44175,https://www.wen-waehlen.de/btw21/kandidaten/44175-bendrick-arnold.html,TRUE,69,247
Jörg Anton Baumann,AfD,Aschaffenburg,NA,44167,https://www.wen-waehlen.de/btw21/kandidaten/44167-joerg-anton-baumann.html,TRUE,69,247
Katharina Dehn,ÖDP,Aschaffenburg,NA,44172,https://www.wen-waehlen.de/btw21/kandidaten/44172-katharina-dehn.html,FALSE,0,247
Florian Hofmann,DIE LINKE,Aschaffenburg,NA,44170,https://www.wen-waehlen.de/btw21/kandidaten/44170-florian-hofmann.html,FALSE,0,247
Karsten Klein,FDP,Aschaffenburg,Bayern FDP,44168,https://www.wen-waehlen.de/btw21/kandidaten/44168-karsten-klein.html,FALSE,0,247
Ralf Josef Lembach,EB: Lembach,Aschaffenburg,NA,44178,https://www.wen-waehlen.de/btw21/kandidaten/44178-ralf-josef-lembach.html,FALSE,0,247
Andrea Lindholz,CSU,Aschaffenburg,Bayern CSU,44165,https://www.wen-waehlen.de/btw21/kandidaten/44165-andrea-lindholz.html,FALSE,0,247
Sylvia Pflug,dieBasis,Aschaffenburg,NA,44176,https://www.wen-waehlen.de/btw21/kandidaten/44176-sylvia-pflug.html,FALSE,0,247
Andreas Nikolas Portscher,Die PARTEI,Aschaffenburg,NA,44174,https://www.wen-waehlen.de/btw21/kandidaten/44174-andreas-nikolas-portscher.html,FALSE,0,247
Andreas Walter Karl Reiniger,BP,Aschaffenburg,Bayern BP,44173,https://www.wen-waehlen.de/btw21/kandidaten/44173-andreas-walter-karl-reiniger.html,FALSE,0,247
Holger Johannes Stenger,LKR,Aschaffenburg,Bayern LKR,44177,https://www.wen-waehlen.de/btw21/kandidaten/44177-holger-johannes-stenger.html,FALSE,0,247
Niklas Wagener,GRÜNE,Aschaffenburg,Bayern GRÜNE,44169,https://www.wen-waehlen.de/btw21/kandidaten/44169-niklas-wagener.html,FALSE,0,247
Benjamin Joachim Michael Withauer,FREIE WÄHLER,Aschaffenburg,NA,44171,https://www.wen-waehlen.de/btw21/kandidaten/44171-benjamin-joachim-michael-withauer.html,FALSE,0,247
Tobias Rainer Wüst,SPD,Aschaffenburg,Bayern SPD,44166,https://www.wen-waehlen.de/btw21/kandidaten/44166-tobias-rainer-wuest.html,FALSE,0,247
Dorothee Gisela Renate Maria Bär,CSU,Bad Kissingen,Bayern CSU,44179,https://www.wen-waehlen.de/btw21/kandidaten/44179-dorothee-gisela-renate-maria-baer.html,FALSE,0,248
Sabine Dittmar,SPD,Bad Kissingen,Bayern SPD,44180,https://www.wen-waehlen.de/btw21/kandidaten/44180-sabine-dittmar.html,FALSE,0,248
Marco Garnache,dieBasis,Bad Kissingen,NA,44188,https://www.wen-waehlen.de/btw21/kandidaten/44188-marco-garnache.html,FALSE,0,248
Frank Helmerich,FREIE WÄHLER,Bad Kissingen,Bayern FREIE WÄHLER,44185,https://www.wen-waehlen.de/btw21/kandidaten/44185-frank-helmerich.html,FALSE,0,248
Sonja Johannes,Die PARTEI,Bad Kissingen,NA,44187,https://www.wen-waehlen.de/btw21/kandidaten/44187-sonja-johannes.html,FALSE,0,248
Michael Kaiser,EB: Kaiser,Bad Kissingen,NA,44189,https://www.wen-waehlen.de/btw21/kandidaten/44189-michael-kaiser.html,TRUE,69,248
Freia Lippold-Eggen,AfD,Bad Kissingen,NA,44181,https://www.wen-waehlen.de/btw21/kandidaten/44181-freia-lippold-eggen.html,FALSE,0,248
Michaela Elisabeth Reinhard,ÖDP,Bad Kissingen,Bayern ÖDP,44186,https://www.wen-waehlen.de/btw21/kandidaten/44186-michaela-elisabeth-reinhard.html,FALSE,0,248
Dr. Manuela Rottmann,GRÜNE,Bad Kissingen,Bayern GRÜNE,44183,https://www.wen-waehlen.de/btw21/kandidaten/44183-manuela-rottmann.html,FALSE,0,248
Claus Scheeres,DIE LINKE,Bad Kissingen,NA,44184,https://www.wen-waehlen.de/btw21/kandidaten/44184-claus-scheeres.html,FALSE,0,248
Karl Graf Stauffenberg,FDP,Bad Kissingen,Bayern FDP,44182,https://www.wen-waehlen.de/btw21/kandidaten/44182-maximilian-karl-schenk-graf-von-stauffenberg.html,TRUE,69,248
Andreas Adrian,DIE LINKE,Main-Spessart,NA,44195,https://www.wen-waehlen.de/btw21/kandidaten/44195-andreas-adrian.html,TRUE,69,249
Armin Beck,GRÜNE,Main-Spessart,Bayern GRÜNE,44194,https://www.wen-waehlen.de/btw21/kandidaten/44194-armin-beck.html,FALSE,0,249
Alexander Hoffmann,CSU,Main-Spessart,NA,44190,https://www.wen-waehlen.de/btw21/kandidaten/44190-alexander-hoffmann.html,FALSE,0,249
Werner Bruno Jannek,FDP,Main-Spessart,Bayern FDP,44193,https://www.wen-waehlen.de/btw21/kandidaten/44193-werner-bruno-jannek.html,TRUE,69,249
René Jentzsch,AfD,Main-Spessart,NA,44192,https://www.wen-waehlen.de/btw21/kandidaten/44192-rene-jentzsch.html,FALSE,0,249
Jessica Andrea Klug,FREIE WÄHLER,Main-Spessart,Bayern FREIE WÄHLER,44196,https://www.wen-waehlen.de/btw21/kandidaten/44196-jessica-andrea-klug.html,FALSE,0,249
Daniel Dieter Bernhard Roth,LKR,Main-Spessart,Bayern LKR,44199,https://www.wen-waehlen.de/btw21/kandidaten/44199-daniel-dieter-bernhard-roth.html,TRUE,69,249
Bernd Ferdinand Rützel,SPD,Main-Spessart,Bayern SPD,44191,https://www.wen-waehlen.de/btw21/kandidaten/44191-bernd-ferdinand-ruetzel.html,FALSE,0,249
Sabine Theresia Schmitt,dieBasis,Main-Spessart,NA,44198,https://www.wen-waehlen.de/btw21/kandidaten/44198-sabine-theresia-schmitt.html,FALSE,0,249
Wolfgang Franz Winter,ÖDP,Main-Spessart,NA,44197,https://www.wen-waehlen.de/btw21/kandidaten/44197-wolfgang-franz-winter.html,FALSE,0,249
Klaus Friedrich Ernst,DIE LINKE,Schweinfurt,Bayern DIE LINKE,44205,https://www.wen-waehlen.de/btw21/kandidaten/44205-klaus-friedrich-ernst.html,FALSE,0,250
Andrea Brenda Graham,FREIE WÄHLER,Schweinfurt,NA,44206,https://www.wen-waehlen.de/btw21/kandidaten/44206-andrea-brenda-graham.html,TRUE,69,250
Stefan Hrnicek-Hubert,ÖDP,Schweinfurt,NA,44207,https://www.wen-waehlen.de/btw21/kandidaten/44207-stefan-hrnicek-hubert.html,TRUE,69,250
Markus Hümpfer,SPD,Schweinfurt,Bayern SPD,44201,https://www.wen-waehlen.de/btw21/kandidaten/44201-markus-klaus-huempfer.html,TRUE,69,250
Nicolas Lommatzsch,GRÜNE,Schweinfurt,NA,44204,https://www.wen-waehlen.de/btw21/kandidaten/44204-nicolas-lommatzsch.html,TRUE,69,250
Herbert Sebastian Lorey,UNABHÄNGIGE,Schweinfurt,Bayern UNABHÄNGIGE,44211,https://www.wen-waehlen.de/btw21/kandidaten/44211-herbert-sebastian-lorey.html,TRUE,69,250
Bernd Willi Karl Schuhmann,AfD,Schweinfurt,Bayern AfD,44202,https://www.wen-waehlen.de/btw21/kandidaten/44202-bernd-willi-karl-schuhmann.html,FALSE,0,250
Manfred Johannes Setter,MLPD,Schweinfurt,Bayern MLPD,44209,https://www.wen-waehlen.de/btw21/kandidaten/44209-manfred-johannes-setter.html,TRUE,69,250
Daniel Stark,FDP,Schweinfurt,Bayern FDP,44203,https://www.wen-waehlen.de/btw21/kandidaten/44203-daniel-stark.html,TRUE,69,250
Pasquale Trasente,dieBasis,Schweinfurt,Bayern dieBasis,44210,https://www.wen-waehlen.de/btw21/kandidaten/44210-pasquale-trasente.html,FALSE,0,250
